"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Congo, Rep.","COG","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","37.7204436403681","38.4253352774107","37.6515785955438","37.3211257179371","36.8692183623726","41.3273096114897","37.1760239975156","38.2170690236871","36.8706370857739","37.6492076143885","38.1583828328599","39.5423432838685","43.968315255564","40.3845315844804","41.0076139376523","38.4190607099511","37.6892500107909","34.3363956951328","35.0390097592359","34.2554004946087","35.2060367038993","33.0186204764901","32.0962301927247","20.3715502403072","29.6477428223079","22.0341039631448","18.5635468767874","15.8249148976017","16.6838256276543","26.2245869677914","29.3769619954106","24.2569489495484","32.5094984681936","32.2991643420762","33.3097162080344","28.9744325411456","35.1546812323703","35.4980114550868","40.2549047501197","42.0429919004052","36.5905525176879","41.4722903610169","41.6071415646667","40.4806033834923","","","","","","","",
"Colombia","COL","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","63.938178141583","68.049177592941","70.7062760823426","72.3807758925719","66.9982199507526","67.9960900217112","67.99908011361","66.0267494170903","63.9786433077638","66.3336180199031","67.0320516283916","66.7691037875097","67.7744744028988","67.3508896649654","66.487727613767","67.8256132793429","67.7026412188831","67.4781752995146","66.5954312809189","67.3796645736493","68.2212138943422","70.8086771307225","70.361321270283","69.1807473322571","69.5103220656371","69.9040797625358","75.8506781474481","77.2616621371885","73.5290672778214","76.0141392594484","76.676128274349","74.9478565303415","73.97276515168","74.9256405985985","75.922871130917","75.2795821410578","74.4102216684992","74.9778163959633","77.3071269847468","76.9531038680444","75.7184354780395","75.5498801460362","76.7621271757288","76.685692626894","","","","","","","",
"Comoros","COM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","","","",
"Costa Rica","CRI","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","58.2839632530665","58.4251342537761","60.9804462402063","59.1986491003256","61.1069852604964","59.440112081215","64.9220297432263","65.5339049350284","64.9063590684454","60.4746630721328","56.1067958367725","54.970785138009","52.9410101713303","52.0795175522536","53.0885579397851","53.3323672766409","54.6952533263829","54.5478743630694","58.3795593601804","58.5136336294803","59.3979720026698","58.7644140811975","58.5704038735286","57.9366515288712","59.284110922214","57.2556549446818","58.9186249374909","63.7287691931444","61.0056897483721","59.0271591155853","57.2119444310877","55.0019531686709","56.5946562635755","47.9928657985015","46.8910278547576","47.7202079228136","49.0638915530209","48.9982241047255","48.0706237184558","47.5159042094903","48.264809793525","47.8848298663367","49.37779479225","49.8802727339625","","","","","","","",
"Caribbean small states","CSS","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","93.2213607623533","93.8992632506979","95.0427021184103","94.4053686437637","94.2767821308018","94.1748766629172","94.9141221950637","95.1967832998748","95.8779988347358","95.8413509014012","96.0359965094559","95.6676862184873","95.757828229117","95.5558139688928","95.6772001510722","95.5489036150216","95.2455616180798","95.6532912859328","95.2225479639396","78.3242244572234","93.7830483799983","94.2745901055953","94.2652703287751","94.1247901526547","94.3785699353101","94.9191731680183","94.5633352329879","95.5329622371187","95.901121394169","94.6485445120662","95.6235215668683","96.3905431205722","96.7943072715432","86.5621110618397","87.541990130466","88.4888780303185","88.891796617136","97.0107512314506","96.7948715086224","97.3329760948634","97.1751820374231","96.9359136584334","96.9411785219309","96.9043425830759","","","","","","","",
"Cuba","CUB","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","63.4827978786498","65.6915168831225","66.8523435158305","67.7345451626629","67.982648810478","69.5941091253987","69.7539327609776","68.5023378142467","68.7152061462371","70.6492038870944","69.3434985635965","68.9564713306132","71.0288029107909","69.2202971414965","70.1923796157874","69.2615072062416","70.207166606279","68.7574494051621","67.1784992108628","61.6894323721657","59.4754477108631","54.9412598992936","61.616739985304","62.8314745784538","68.8547162374508","66.9560749345155","68.9024361720942","71.6530437475958","70.4788281843889","70.9001632755027","69.7332787030279","72.6293850564265","75.270210542189","75.4388475672112","81.0269063003181","84.232320780289","84.9796214114613","86.9278448941987","87.2658908265617","89.8845921447214","87.5964600433951","87.4644710386276","87.5088346223724","85.5964145599651","","","","","","","",
"Curacao","CUW","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","100","","","","","","","99.9999730644302","","","","","","99.9999337203842","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","98.4464111467403","98.7781287593205","98.8334292473943","99.3084186726958","98.8919088808422","98.7922517672971","98.8910815206826","98.9204253254522","98.9767377322941","99.2763537574206","99.2912754333548","99.3027644959061","99.3547061791907","99.2856541205284","99.2675844969333","99.3526935695191","99.4510310389333","99.5024201003097","99.5218728474148","99.5504398173923","99.6023274610834","99.6497969370623","99.6752479293195","99.2772157681934","97.3660842562747","97.5930946539924","97.5864425725405","97.677292296233","97.6916192591235","97.8604881007199","97.8273938327575","97.7756552510606","97.8101748386258","97.5007966536882","97.4315706565891","97.5068932877896","96.7166461124675","96.1058446007409","95.7814844337477","95.3906538183929","94.8940948336657","94.165524866543","92.9908098356461","92.9062150260328","","","","","","","",
"Czech Republic","CZE","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","99.4207637857082","99.7166939445656","99.7918429827965","99.3197406365885","99.5917607533417","99.7518479294706","","","99.7317027171902","99.6238672228937","99.7240373622727","99.8922458141189","99.8748816096938","99.3200094717247","98.3546077585965","96.5890568821351","94.20421467504","93.8259198530378","93.4050988235912","91.6258468911879","91.7465882980453","90.4787440159465","89.7009840471309","88.4835988430397","89.2630698676591","89.2616392628893","89.5531404215057","88.81523707045","87.9310134311233","89.962835459286","89.0209378258251","86.8719392271477","84.2496042476403","83.6902433837101","83.6751207215882","82.9781730781546","83.0622773413802","81.4233055710291","79.6576977172214","80.559800806804","79.2873391262345","77.20089282697","77.1817694354636","75.2785222475024","77.7345870580784","","","","","","",
"Germany","DEU","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","99.0201589215782","99.0409858371209","99.1926688882831","99.3022069903904","99.3976110201274","99.102309362005","98.8661359020711","98.7711859678227","98.7821979763326","98.638536006211","97.8669903112039","98.0588816459674","97.6536123877263","97.621438933721","97.1826928976729","96.2297600227125","96.3300431349143","95.2001273738814","95.1884250975718","94.8335037549413","94.0920855874122","92.9744555830092","91.9698731565125","91.6533134787598","90.064623422321","87.9251903534994","88.6535708284886","87.905405838256","86.9100948298364","86.4511843360393","86.8378846422216","87.0963647688039","85.9528487218234","86.009309164167","86.0218094231372","85.8109547056758","85.9086975341013","84.6294606624236","84.9224619914077","83.9313716428922","83.6219751354806","83.6050330188045","83.2781567929544","83.1823140879026","82.5660216166658","81.8556762682578","81.2718831767448","81.2719501564706","80.8022517833709","79.9674688538157","79.560350259586","80.3702087567313","80.6252229786616","81.0882680135356","79.7105269369918","78.862551056755","","","","","","",
"Djibouti","DJI","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","","","",
"Dominica","DMA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","","","",
"Denmark","DNK","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","99.8740469491927","99.1622105774759","99.2578421211771","99.6647824181688","99.4088347217241","98.872625894699","99.6277221075293","99.2359584478681","","","","99.1318225943362","99.1620377276164","98.2245703186891","98.0159945691553","97.4102820208288","97.5290796360073","97.674944955335","96.2150885672092","96.1169683972957","97.1671591958796","92.8037631956097","94.28114564697","92.5705009651751","92.2241461948512","94.9150362647657","94.7566270962993","93.0493606355803","91.8315244832398","88.6132783588364","89.5905186206529","94.0844192736689","90.7248879782048","91.7570149714862","94.6384716257977","92.3630409445","98.5262624585134","94.3666638164267","92.6766256004631","90.892894575195","88.2800504024992","88.2707013007272","87.9899084650889","89.6796771920172","85.4747882362454","82.1873030525818","86.6366222223976","82.0366135499006","80.1313683361241","79.5758042575441","78.2742257090851","74.8222782100362","70.8623706607139","70.2593871097906","67.7045581238811","64.9270894675666","","","","","","",
"Dominican Republic","DOM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","48.2182766512958","54.350386942482","57.877143106305","58.7321688872298","59.2202362694166","58.1230835043254","59.8419490171389","59.4090407014162","59.717805846689","61.3685554718985","56.2235312955802","52.2841277058961","58.7097352775447","58.1419122527292","67.6528413808907","68.7587938469101","72.3935234983014","75.6127057480383","78.5394354140653","76.4563132187415","76.1783998857393","78.7810705156315","81.0375610384117","83.564930180686","84.9180050447879","85.5677028073425","87.177421756399","85.2617431334985","85.3055738310078","87.1480801652815","87.701295592677","88.2630815860735","85.4950774580325","86.6264888057654","86.4243537365776","85.4024510118215","86.8982745736495","87.1128957327589","84.8724211880225","85.4027414273292","86.4845322538329","84.8224276582625","86.7667115342418","86.5635959798664","","","","","","","",
"Algeria","DZA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","98.9998155557243","98.7799260603456","98.5250384510664","99.0310121985338","99.3523935734228","99.3653460567797","99.5899210186748","99.6661385613647","99.7079146405309","99.7303500701322","99.6631747094961","99.7016833944484","99.8406391089552","99.6826973385513","99.6179136817876","99.8095152757473","99.7558164731324","99.8983133550917","99.8629720654817","99.9382964325205","","","","","99.8724592861507","99.8415348967642","99.7640772813502","99.7130903482615","99.7444923964653","99.8150521253614","99.775682483189","99.7404291366082","99.7316064568209","99.7379391339997","99.6103138329027","99.7400186289448","99.7520839062203","99.8211363460024","99.8106194648149","99.8478347914606","99.8874756325738","99.8589173711226","99.9103649953028","99.9779167201605","","","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","56.9338498998199","57.8719796275223","58.4999068135992","58.622598076011","61.1847736948421","61.8331572238666","64.2211227278141","66.4299678807908","66.560459049046","66.102609571728","65.4381120757438","65.7838996161345","66.7567444451173","67.9441529342256","68.319267448298","69.0635064473624","69.9384616092395","70.8572755159358","70.9382328989798","71.9641022697645","71.4493591212892","72.0679317852149","73.4236272672784","73.9534702829242","75.3492723898001","76.0150402683546","76.1494014590489","75.9476876626677","76.3218486407522","76.6842839444293","77.1480292672079","78.2122792003789","80.1321257023937","81.7918314663242","82.9937194788453","83.9106011709119","84.5484430944423","84.3975133247985","84.6801752326896","85.5202535953956","86.1279982332677","85.6947809487832","85.6809794568172","85.4995945464607","","","","","","","",
